"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.552796750e0,7.207237929e-2,2.027723640e-1,-8.093539625e-2,2.299165019e-1
9.562828750e0,2.469790876e-1,3.997692764e-1,-2.214397639e-1,5.194706085e-1
9.572861750e0,4.686784744e-1,5.405967236e-1,-4.203195870e-1,8.298029194e-1
9.582893750e0,6.083211899e-1,6.163201332e-1,-5.253437161e-1,1.012862872e0
9.592926750e0,6.747060418e-1,6.137651205e-1,-4.572597742e-1,1.020305036e0
9.602959750e0,6.788296700e-1,5.308115482e-1,-2.134148628e-1,8.877592715e-1
9.612991750e0,6.933860183e-1,4.753679335e-1,6.563168019e-2,8.432475081e-1
9.623024750e0,7.952467799e-1,4.501094520e-1,2.336380035e-1,9.431875086e-1
9.633057750e0,9.000397921e-1,3.446852863e-1,2.709765732e-1,1.001153274e0
9.643089750e0,1.065102816e0,1.664078087e-1,1.889709234e-1,1.094461318e0
9.653122750e0,1.250980377e0,5.075152218e-2,7.975789160e-2,1.254547306e0
9.663155750e0,1.322834611e0,-2.043821290e-2,3.219436109e-2,1.323384149e0
9.673187750e0,1.349691749e0,-5.088240653e-2,-1.341306977e-2,1.350717123e0
9.683220750e0,1.297486067e0,-8.538266644e-3,-3.644489124e-2,1.298025896e0
9.693253750e0,1.181533337e0,3.148398548e-2,1.702206209e-2,1.182075301e0
9.703285750e0,1.046454668e0,1.588288993e-1,1.456764340e-1,1.068417341e0
9.713318750e0,9.427834749e-1,3.339327872e-1,2.209621370e-1,1.024292953e0
9.723351750e0,8.435599804e-1,4.936220348e-1,2.479666024e-1,1.008337042e0
9.733383750e0,7.684383392e-1,5.540392995e-1,3.221724033e-1,1.000625846e0
9.743416750e0,7.560474873e-1,5.250975490e-1,4.290090799e-1,1.015570790e0
9.753449750e0,8.732444048e-1,4.315081835e-1,5.028252602e-1,1.096169852e0
9.763481750e0,1.051803112e0,3.364159167e-1,4.985503554e-1,1.211617890e0
9.773514750e0,1.146027684e0,2.324644923e-1,4.400708079e-1,1.249432475e0
9.783546750e0,1.107054949e0,7.611282915e-2,3.765591979e-1,1.171819377e0
9.793579750e0,1.007433534e0,-1.435388476e-1,3.217438757e-1,1.067260440e0
9.803612750e0,9.862354398e-1,-4.139033556e-1,2.672638595e-1,1.102454671e0
9.813644750e0,1.031041026e0,-6.801366806e-1,2.593926191e-1,1.262107774e0
9.823677750e0,1.170853019e0,-9.727438688e-1,3.379556239e-1,1.559275931e0
9.833710708e0,1.350586891e0,-1.086113572e0,3.962932229e-1,1.777857126e0
9.843742708e0,1.411979437e0,-9.473890066e-1,3.339059949e-1,1.732837290e0
9.853775708e0,1.275010943e0,-5.754764080e-1,2.357908785e-1,1.418599077e0
9.863808708e0,9.345524907e-1,-2.002198100e-1,2.626574039e-1,9.911938469e-1
9.873840708e0,5.750041604e-1,1.145841926e-1,3.912963271e-1,7.048915784e-1
9.883873708e0,2.831842303e-1,3.831007481e-1,4.479233921e-1,6.539073762e-1
9.893906708e0,5.329219997e-2,5.392498374e-1,3.698397875e-1,6.560578588e-1
9.903938708e0,-5.045163631e-2,5.140421987e-1,2.391643226e-1,5.691962077e-1
9.913971708e0,7.324740291e-2,4.876364768e-1,2.422831394e-2,4.937018601e-1
9.924004708e0,9.117092937e-2,3.076310158e-1,-2.212770581e-1,3.897595627e-1
9.934036708e0,8.756394684e-2,1.649412513e-1,-3.499322534e-1,3.966429668e-1
9.944069708e0,1.372098643e-2,1.246080697e-1,-3.940839767e-1,4.135427635e-1
9.954101708e0,-1.422041655e-1,1.980966777e-1,-3.973247707e-1,4.661880434e-1
9.964134708e0,-2.377715707e-1,3.115167022e-1,-3.879573643e-1,5.514425556e-1
9.974167708e0,-1.092713773e-1,3.906820714e-1,-3.315164745e-1,5.239044643e-1
9.984199708e0,1.713235080e-1,3.726195693e-1,-2.299927771e-1,4.702060882e-1
9.994232708e0,4.843402803e-1,2.589385509e-1,-1.064213067e-1,5.594284358e-1
1.000426571e1,7.053000331e-1,9.423100203e-2,1.153405476e-2,7.116604899e-1
1.001429771e1,7.959969044e-1,-1.067460477e-1,3.892280161e-2,8.040651559e-1
1.002433071e1,7.922523022e-1,-2.037634104e-1,-5.501089618e-3,8.180547046e-1
1.003436371e1,6.774297953e-1,-7.437720150e-2,-2.557599917e-2,6.819803717e-1
1.004439571e1,4.590999782e-1,1.579573750e-1,7.251994312e-2,4.908996481e-1
1.005442871e1,2.173629701e-1,2.698972225e-1,1.042187512e-1,3.618739001e-1
1.006446171e1,6.932897866e-2,3.150320649e-1,-9.433789179e-3,3.227083909e-1
1.007449371e1,6.519708782e-2,4.340929389e-1,-1.694548726e-1,4.705340516e-1
1.008452671e1,1.284616888e-1,4.469793439e-1,-3.653455675e-1,5.914138340e-1
1.009455971e1,-1.995825022e-1,1.404718608e-1,-6.960806251e-1,7.376271114e-1
1.010459171e1,-5.212444663e-1,6.660442799e-2,-5.440809131e-1,7.564099308e-1
1.011462471e1,-3.367038667e-1,3.155364692e-1,-3.680971265e-1,5.902781139e-1
1.012465771e1,-2.514534071e-2,5.053855181e-1,-9.589412808e-2,5.150169840e-1
1.013468971e1,4.449499846e-1,5.349056125e-1,3.790726662e-1,7.923386834e-1
1.014472271e1,1.028094888e0,4.369009733e-1,7.420514226e-1,1.341082351e0
1.015475471e1,1.490707278e0,2.821564078e-1,7.489327788e-1,1.691957664e0
1.016478771e1,1.450896859e0,1.466703713e-1,6.621859074e-1,1.601594228e0
1.017482071e1,1.090809464e0,3.993939236e-2,5.682210326e-1,1.230583433e0
1.018485271e1,6.636629105e-1,-1.594251022e-2,3.764694333e-1,7.631722326e-1
1.019488571e1,4.318334162e-1,3.482772410e-2,8.395287395e-2,4.412948615e-1
1.020491871e1,3.293963075e-1,6.901817024e-2,-1.550120115e-1,3.705322643e-1
1.021495071e1,2.118821889e-1,-2.836510725e-2,-2.580276132e-1,3.350774395e-1
1.022498371e1,8.044942468e-2,4.572389275e-2,-2.174628675e-1,2.363321456e-1
1.023501671e1,-6.121849269e-2,2.694526017e-1,-1.112946197e-1,2.978907531e-1
1.024504871e1,-1.852350086e-1,3.699037135e-1,-4.973352700e-2,4.166703605e-1
1.025508171e1,-2.176352888e-1,4.221213758e-1,-1.743950248e-1,5.059300342e-1
1.026511471e1,-2.107358277e-1,4.823710024e-1,-3.328443170e-1,6.227974891e-1
1.027514671e1,-2.064268291e-1,5.615398288e-1,-4.280291498e-1,7.356276015e-1
1.028517971e1,-1.924589425e-1,5.788725019e-1,-4.249742627e-1,7.434628047e-1
1.029521271e1,-1.515211016e-1,5.476410985e-1,-3.670403659e-1,6.764525462e-1
1.030524471e1,-3.463946283e-2,4.789045155e-1,-3.183857799e-1,5.761240597e-1
1.031527771e1,9.369693696e-2,4.017540514e-1,-2.593711913e-1,4.872974951e-1
1.032531071e1,1.553227752e-1,2.701507509e-1,-1.805956662e-1,3.601685541e-1
1.033534271e1,1.578445137e-1,1.225085631e-1,-4.208066687e-2,2.041911385e-1
1.034537571e1,1.475490779e-1,4.644003883e-2,7.555460185e-2,1.721508218e-1
1.035540871e1,8.586014062e-2,4.668638110e-2,1.079828441e-1,1.456429763e-1
1.036544071e1,-9.191126563e-3,8.128670603e-2,1.890987456e-1,2.060348052e-1
1.037547371e1,-1.442975402e-1,6.236920133e-2,2.789631188e-1,3.202063694e-1
1.038550571e1,-1.581243426e-1,7.164898515e-2,2.769990563e-1,3.269026797e-1
1.039553871e1,-1.668749601e-1,-6.757138763e-3,2.653320134e-1,3.135187212e-1
1.040557171e1,-7.480681688e-2,-3.279513121e-2,2.253286541e-1,2.396759955e-1
1.041560371e1,1.041970178e-1,9.205013514e-2,2.049173862e-1,2.476315429e-1
1.042563671e1,1.744073927e-1,2.615328729e-1,1.927209049e-1,3.687258188e-1
1.043566971e1,1.313701868e-1,4.059800804e-1,1.809023321e-1,4.634690986e-1
1.044570171e1,2.333675697e-2,4.857951701e-1,1.887208372e-1,5.216867891e-1
1.045573471e1,-1.417699158e-1,4.402495325e-1,2.579297125e-1,5.295716160e-1
1.046576771e1,-2.583176792e-1,3.603222072e-1,3.397457898e-1,5.585582495e-1
1.047579971e1,-2.483923435e-1,3.389902711e-1,3.360016644e-1,5.380615938e-1
1.048583271e1,-2.357504666e-1,3.300327361e-1,3.237220645e-1,5.189372452e-1
1.049586571e1,-3.336797059e-1,2.726852894e-1,3.146457374e-1,5.335741309e-1
1.050589771e1,-5.031374097e-1,2.056466043e-1,3.183602989e-1,6.299135328e-1
1.051593071e1,-6.768847108e-1,1.884875894e-1,2.799229026e-1,7.563447061e-1
1.052596371e1,-8.471987247e-1,2.286388725e-1,1.667726636e-1,8.932158387e-1
1.053599571e1,-1.233110785e0,3.479418159e-1,1.251698285e-1,1.287359003e0
1.054602871e1,-1.797400832e0,5.894278288e-1,7.871791720e-2,1.893217216e0
1.055606171e1,-2.416545153e0,7.956659198e-1,3.048327565e-2,2.544347453e0
1.056609371e1,-2.879383087e0,1.003067017e0,-3.907211870e-2,3.049346985e0
1.057612671e1,-3.061734200e0,1.178370357e0,-1.728112698e-1,3.285214870e0
1.058615871e1,-3.091834784e0,1.249489069e0,-2.763251364e-1,3.346194980e0
1.059619171e1,-3.078413248e0,1.057983518e0,-2.036413401e-1,3.261506867e0
1.060622471e1,-2.945548296e0,6.299679279e-1,5.601576343e-2,3.012681882e0
1.061625671e1,-2.669329882e0,1.580877453e-1,2.115222663e-1,2.682360047e0
1.062628971e1,-2.238525867e0,-2.310212702e-1,3.288334906e-1,2.274313160e0
1.063632271e1,-1.810937166e0,-5.155278444e-1,4.781859517e-1,1.942659050e0
1.064635471e1,-1.511783719e0,-7.267919779e-1,6.460058093e-1,1.797509415e0
1.065638771e1,-1.308685422e0,-8.695784807e-1,7.718058228e-1,1.750573762e0
1.066642071e1,-1.191175222e0,-1.076028824e0,1.129287243e0,1.962657922e0
1.067645271e1,-9.247446060e-1,-1.178822279e0,1.261647463e0,1.958705918e0
1.068648571e1,-5.513880253e-1,-1.087029696e0,1.243437529e0,1.741206249e0
1.069651871e1,-2.141718864e-1,-9.253891110e-1,1.060205579e0,1.423464251e0
1.070655071e1,5.565144867e-2,-8.360452056e-1,9.636682272e-1,1.276998481e0
1.071658371e1,1.013209298e-1,-6.644122005e-1,9.082118869e-1,1.129848810e0
1.072661671e1,-1.049214527e-1,-3.638801277e-1,8.637759686e-1,9.431469569e-1
1.073664871e1,-1.769349128e-1,3.879756480e-2,8.941072822e-1,9.122713667e-1
1.074668171e1,-2.735900283e-1,3.562564850e-1,8.457155228e-1,9.576037448e-1
1.075671471e1,-4.460075796e-1,5.183103681e-1,6.459975839e-1,9.406812834e-1
1.076674671e1,-6.319238544e-1,5.113747120e-1,4.763174951e-1,9.421837453e-1
1.077677971e1,-7.526822686e-1,4.287178814e-1,4.585030675e-1,9.800789163e-1
1.078681271e1,-8.691446185e-1,3.352688849e-1,4.655572474e-1,1.041422654e0
1.079684471e1,-9.571879506e-1,3.738133609e-1,4.415749609e-1,1.118451451e0
1.080687771e1,-9.643650055e-1,4.745791256e-1,4.789715409e-1,1.176706823e0
1.081691071e1,-9.388381243e-1,5.120822787e-1,5.417307615e-1,1.198798357e0
1.082694271e1,-9.236835241e-1,3.841038048e-1,6.767379045e-1,1.207767021e0
1.083697558e1,-9.202661514e-1,2.037060857e-1,8.511469960e-1,1.269975263e0
1.084700858e1,-8.129860759e-1,1.902845651e-1,9.498522878e-1,1.264663569e0
1.085704058e1,-5.664769411e-1,3.532066047e-1,9.349401593e-1,1.148809876e0
1.086707358e1,-3.180323243e-1,4.976066947e-1,9.418899417e-1,1.111716530e0
1.087710658e1,-1.028214991e-1,4.875819981e-1,9.795773625e-1,1.099036066e0
1.088713858e1,1.015176997e-1,4.219517410e-1,9.270167351e-1,1.023576642e0
1.089717158e1,3.242000341e-1,3.587392271e-1,8.288971186e-1,9.596196790e-1
1.090720358e1,5.956004262e-1,2.977016866e-1,7.826665044e-1,1.027586015e0
1.091723658e1,8.880613446e-1,2.860061526e-1,8.196988106e-1,1.241917313e0
1.092726958e1,1.159065008e0,2.598122060e-1,8.558064699e-1,1.464014614e0
1.093730158e1,1.405865550e0,1.294337064e-1,8.451713920e-1,1.645456080e0
1.094733458e1,1.545286179e0,-5.081447214e-2,8.082160354e-1,1.744621634e0
1.095736758e1,1.600162268e0,-2.388751805e-1,8.146640658e-1,1.811424350e0
1.096739958e1,1.554939985e0,-4.400960505e-1,8.043381572e-1,1.805126800e0
1.097743258e1,1.380443096e0,-5.666510463e-1,7.941079140e-1,1.690362070e0
1.098746558e1,1.138010263e0,-6.190640926e-1,7.608690262e-1,1.502407863e0
1.099749758e1,7.966742516e-1,-6.062827706e-1,7.483542562e-1,1.249921099e0
1.100753058e1,3.876206577e-1,-5.484867096e-1,7.862737179e-1,1.034076305e0
1.101756358e1,-2.795177884e-2,-4.228611588e-1,8.619327545e-1,9.604795338e-1
1.102759558e1,-4.050093889e-1,-2.579720616e-1,9.010802507e-1,1.021042510e0
1.103762858e1,-6.588780880e-1,-6.463428587e-2,8.149248362e-1,1.049952577e0
1.104766158e1,-8.210090995e-1,4.670501873e-2,6.585224271e-1,1.053512737e0
1.105769358e1,-8.998330832e-1,1.286036223e-1,4.561493695e-1,1.017010677e0
1.106772658e1,-8.660724759e-1,1.986640692e-1,2.771151364e-1,9.307748088e-1
1.107775958e1,-7.463801503e-1,1.919438541e-1,2.839466929e-1,8.213108403e-1
1.108779158e1,-5.934103727e-1,1.367243975e-1,3.339890838e-1,6.945344768e-1
1.109782458e1,-4.181730449e-1,1.868807822e-1,4.001233578e-1,6.081873262e-1
1.110785758e1,-2.356507629e-1,2.804602385e-1,5.376051068e-1,6.505447550e-1
