"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.584707917e0,1.937742084e-1,1.184534356e-1,-5.035549775e-2,2.326270328e-1
9.594740917e0,2.149723768e-1,1.280846745e-1,-5.703477934e-2,2.566549682e-1
9.604773917e0,1.959723234e-1,1.192174181e-1,-6.349427253e-2,2.380114850e-1
9.614806917e0,1.587096453e-1,1.231472790e-1,-6.441356987e-2,2.109576067e-1
9.624839917e0,1.120838150e-1,1.588243097e-1,-6.184016168e-2,2.039905599e-1
9.634871917e0,7.625589520e-2,1.884862185e-1,-6.618343294e-2,2.138276476e-1
9.644904917e0,5.247759074e-2,2.275755703e-1,-7.838470489e-2,2.463507656e-1
9.654937917e0,3.454466537e-2,2.918930352e-1,-8.061324060e-2,3.047841407e-1
9.664970917e0,1.890285686e-2,3.532948792e-1,-9.385554492e-2,3.660375021e-1
9.675003917e0,1.043995749e-2,4.093585312e-1,-8.488960564e-2,4.181980930e-1
9.685035917e0,1.650370844e-2,4.697712660e-1,-7.467851043e-2,4.759561898e-1
9.695068917e0,2.527043968e-2,5.012720227e-1,-1.031855270e-1,5.124055902e-1
9.705101917e0,2.449199744e-2,4.780775011e-1,-1.223064959e-1,4.940818089e-1
9.715134917e0,-1.649728417e-2,3.482869565e-1,-1.373532414e-1,3.747557570e-1
9.725167917e0,-3.405870125e-2,3.769353926e-1,-1.105844676e-1,3.942958405e-1
9.735199917e0,-1.987830177e-2,3.710958660e-1,-1.104850918e-1,3.877038098e-1
9.745232917e0,2.328062057e-2,3.243579268e-1,-1.214642376e-1,3.471363032e-1
9.755265917e0,6.251147389e-2,3.531327844e-1,-1.330070198e-1,3.824935491e-1
9.765298917e0,9.468192607e-2,3.219037652e-1,-1.519687176e-1,3.683492803e-1
9.775331917e0,2.940607257e-3,3.296620846e-1,-1.478676796e-1,3.613178488e-1
9.785363917e0,-1.295628399e-1,1.211525500e-1,-9.601991624e-2,2.017034808e-1
9.795396917e0,-1.832453012e-1,-1.311060488e-1,-4.909160733e-2,2.306027371e-1
9.805429917e0,-1.503488719e-1,-1.504171640e-1,-3.885468096e-2,2.161938777e-1
9.815462917e0,-4.574004933e-2,-7.222215831e-2,-5.370441452e-2,1.009572008e-1
9.825495917e0,6.424903870e-2,1.435055304e-2,-8.023242652e-2,1.037840046e-1
9.835527917e0,1.272512674e-1,6.029028445e-2,-9.499096870e-2,1.698560791e-1
9.845560917e0,8.634696901e-2,3.794077039e-2,-8.758738637e-2,1.287122813e-1
9.855593917e0,-4.831733927e-2,-4.271816835e-2,-5.915396661e-2,8.751342152e-2
